	bawang daun	bawang merah	bawang putih	bayam	blewah	buncis	cabai besar	cabai rawit	jamur	kacang merah	kacang panjang	kangkung	kembang kol	kentang	ketimun	kubis	labu siam	lobak	melon	paprika
Kabupaten Cilacap	1.875	0	0	5.077108434	0	2.133333333	2.120264317	2.117894737	7.329611041	0	1.523544974	4.365551839	1.2	0	1.661403509	0	0	0	0	0
Kabupaten Banyumas	0	8.42	0	5.34	0	4.13559322	2.566891892	8.031818182	1.609202667	1	2.805803571	5.579245283	0	0	6.185981308	30	0.4	0	0	0
Kabupaten Purbalingga	14.16901408	0	0	0.823076923	0	8.045454545	2.499264706	2.969230769	0	0	3.174534161	3.049090909	5.164516129	18.01315789	2.857831325	18.31184211	0	0	0	0
Kabupaten Banjarnegara	7.215490319	0	0	1.389655172	0	7.582029598	7.881749049	10.75855995	0.560185444	1.1445	9.681439394	9.557142857	0	15.66328383	8.565217391	25.76167638	32.00540541	0	0	0
Kabupaten Kebumen	0	7.95	0	1.715454545	0	0.133333333	5.411284047	2.98539823	0.320641509	0	7.198214286	20.92121212	0	0	7.473913043	0	0	0	5.00877193	0
Kabupaten Purworejo	0	1.5	0	1.123636364	0	0	2.871536524	3.357222222	12	0	2.16440678	5.764705882	0	0	1.362857143	0	0	0	25.62094862	0
Kabupaten Wonosobo	11.18867457	4.4	4.9625	0	0	9.702160494	6.494947252	3.196254355	0.359697552	1.733110368	5.257857143	3.133333333	10.45406699	15.50034975	10.99230769	17.40677966	281.8706897	0	0	0
Kabupaten Magelang	9.901937984	4.497727273	4.338709677	3.053333333	0	5.87416318	6.65262579	5.760810811	0	1.733333333	7.749214027	4.766666667	10.34612634	16.41534091	10.52917889	19.03089713	55.02608696	0	16.4	0
Kabupaten Boyolali	9.098640777	10.97339642	0	6.803597122	0	20.18365385	11.17340426	12.45095517	2.337893342	0	3.476470588	14.69189189	7.982096584	14	6.612857143	13.48367911	134.6843373	0	20.5725	0
Kabupaten Klaten	0	0	0	0.397058824	0	0	2.182957393	1.737310924	0.201549133	0	3.588888889	0.275	0.672222222	0	6.472131148	0.809090909	0.7	0	11.31206897	0
Kabupaten Sukoharjo	0	7.316666667	0	0	0	0	7.444186047	0.5	0	0	12.35714286	0	0	0	14.72222222	0	0	0	24.924	0
Kabupaten Wonogiri	8.215789474	10.41020408	6.522222222	4.473737374	0	8.672413793	11.13542857	8.845994065	1.149680275	4.42	7.604761905	5.642696629	6.788888889	12.35833333	8.248717949	9.82244898	9.6375	0	19.76813187	7.8
Kabupaten Karanganyar	9.107368421	8.923076923	14.2	1.841666667	0	5.990789474	4.927706422	4.251977401	1.8122121	0	5.315217391	13.53	7.11814346	9.8	11.54794521	20.41313869	16.30357143	0	16.15128205	0
Kabupaten Sragen	0	8.732919255	0	0	0	0	7.385761589	1.318823529	1.292063492	0	4.985915493	1.38	0	0	3.173333333	0	0	0	27.47903226	0
Kabupaten Grobogan	0	9.46642984	0	3.080620155	16.8	0	4.502953586	5.862419006	0	0	3.457718121	7.062820513	0	0	4.851724138	0	0	0	19.88324515	0
Kabupaten Blora	0	7.46369863	0	2.609708738	15.04166667	0	7.08051857	8.603508772	2.07962963	0	6.031325301	5.582828283	0	0	8.496363636	0	0	0	18.22444444	0
Kabupaten Rembang	0	7.918885449	0	1.475	3.417525773	0	7.042544843	6.149104762	5.860272727	0	3.944230769	15.65666667	0	0	7.765128205	0	0	0	15.7084399	0
Kabupaten Pati	0	11.31054248	0	4.189473684	13	0	7.164642082	1.8	0	0	9.821917808	29.31395349	0	0	15.90612245	0	0	0	23.72	0
Kabupaten Kudus	0	6.7	0	0	0	0	2.14214876	2.818181818	0.932142857	0	4.107142857	16.5	0	0	3.833333333	0	27.57142857	0	10.83881579	0
Kabupaten Jepara	0	0	0	1.866666667	0	24.5	10.91818182	6.582352941	1.676680455	0	6.255555556	21.83384615	0	0	11.35172414	0	3.29	0	26.33333333	0
Kabupaten Demak	0	10.22481706	0	5.373391813	16.56650165	0	5.915823606	8.318181818	0	0	4.178701826	16.76555091	0	0	5.357142857	0	0	0	29.95930736	0
Kabupaten Semarang	10.65508806	5.591666667	0	4.768571429	0	16.84907162	10.93417722	11.91889862	2.759916463	0	4.312658228	11.83529412	7.530894309	25.90519481	18.98317757	24.24517375	60.74916667	20.90925926	32.83333333	0
Kabupaten Temanggung	6.607142857	8.166392882	6.837825059	1.62	0	6.324242424	6.830699654	4.828425096	2.242352469	1.159106933	6.87	4.05	10.57660256	21.08731183	8.654545455	23.97292785	1.816666667	0	5	0
Kabupaten Kendal	13.37567568	9.976251956	8	5.624137931	0	5.961111111	6.876744186	7.044554455	0.562758621	0	6.544444444	6.275	20.08333333	0	6.963157895	23.19427711	7.3	0	22	0
Kabupaten Batang	11.12553802	12.3	0	5.954545455	0	8.568888889	8.23045977	4.307971014	0.48120614	0	5.769421488	6.00625	12.54285714	20.2150134	17.36515152	18.20980392	22.31428571	19.5	19.95	19.5
Kabupaten Pekalongan	7.680141844	2.285714286	0	1.166666667	0	1.457142857	4.892307692	2.75	0.744891945	0.7	5.211827957	18.29565217	0.2	24.56819338	9.875	12.95833333	30.2375	4	0	0
Kabupaten Pemalang	7.586563307	10.64429066	7.766666667	3.216049383	0	7.606779661	22.12083333	13.97578947	0.298763205	1.312	7.515725806	6.284042553	6.325	15.28307692	16.62954545	24.08086592	51.35892857	0	0	0
Kabupaten Tegal	10.44646766	10.14425612	5.431578947	0	0	10.76451613	8.566847826	4.537142857	3.6	2.1625	8.232394366	4.654022989	7.344186047	11.50287356	5.869811321	16.52529274	58.5	0	7.375	0
Kabupaten Brebes	7.704383562	11.68309627	10.16666667	5.65	0	11.1871345	9.118496241	7.008891753	9.003677316	0	7.969565217	62.81428571	0	20.77041776	2.796	20.32219706	43.97826087	0	0	0
Kota Magelang	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kota Surakarta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kota Salatiga	0	0	0	0	0	0	1	1.703030303	0	0	0	0	0	0	0	0	0	0	0	0
Kota Semarang	0	0	0	0.683333333	0	0	2.34	5.875	6.938576779	0	1.555555556	5.725	0	0	16	0	0	0	0	0
Kota Pekalongan	0	6	0	2.458333333	0	0	0.2	0	0	0	0	10.86666667	0	0	7.4	0	0	0	0	0
Kota Tegal	0	10.21380952	0	4.45	0	0	0	0	0	0	0	5.38125	0	0	0	0	0	0	0	0
